title,level,score,_id
"Strategies to Control Industrial Emissions: An Analytical Network Process Approach in East Java, Indonesia. Sustainability 2023, 15, 7761",3,0.4,64f468ddf23bc4f67afc174c
Achieving Zero Flaring in Offshore Gas Fields,3,0.4,64f468ddf23bc4f67afc174d
AI and Expert Insights for Sustainable Energy Future,3,0.4,64f468ebf23bc4f67afc1773
"Green synthesis of novel selenium nanoparticles usingCrataegus monogynaextract (SeNPs@CM) and investigation of its toxicity, antioxidant capacity, and …",3,0.4,64f468eaf23bc4f67afc1772
Advances in the synthesis and modification of two-dimensional antimonene,3,0.4,64f468e9f23bc4f67afc1771
Plasmonic nanoparticles doped metal oxide hybrid materials for efficient photocatalytic dye degradation and strong anti-biofilm activity,3,0.4,64f468e9f23bc4f67afc1770
"Biogenic adsorbents for removal of drugs and dyes: A comprehensive review on properties, modification and applications",3,0.4,64f468e9f23bc4f67afc176c
A review of recent advances in alkaline electrolyzer for green hydrogen production: Performance improvement and applications,3,0.4,64f468e9f23bc4f67afc176b
"Socio-technical modelling of UK energy transition under three global SSPs, with implications for IAM scenarios",3,0.4,64f468e6f23bc4f67afc1768
The sequence matters: Expert opinions on policy mechanisms for bioenergy with carbon capture and storage,3,0.4,64f468e6f23bc4f67afc1766
"Rethinking Net-Zero systems, spaces, and societies:“Hard” versus “soft” alternatives for nature-based and engineered carbon removal",3,0.4,64f468e5f23bc4f67afc1764
Undone science in climate interventions: Contrasting and contesting anticipatory assessments by expert networks,3,0.4,64f468e5f23bc4f67afc1763
A systematic review of life cycle greenhouse gas intensity values for hydrogen production pathways,3,0.4,64f468e3f23bc4f67afc1760
Integrated early-stage environmental and economic assessment of emerging technologies and its applicability to the case of plasma gasification,3,0.4,64f468e2f23bc4f67afc175b
Renewables and electrification in Europe,3,0.4,64f468e0f23bc4f67afc1758
Analysis of Wind Energy Curtailment in the Ireland and Northern Ireland Power Systems,3,0.4,64f468e0f23bc4f67afc1757
Nuclear Power's Future Role in a Decarbonized US Electricity System,3,0.4,64f468e0f23bc4f67afc1756
Net-zero CO2 by 2050 scenarios for the United States in the Energy Modeling Forum 37 study,3,0.4,64f468dff23bc4f67afc1754
A multi-stage optimization-based decision-making framework for Sustainable hybrid energy system in the residential sector,3,0.4,64f468dff23bc4f67afc1753
Effect of ammonia on the characteristics of coal combustion,3,0.4,64f468dff23bc4f67afc1752
Achieving energy sustainability by using solar PV: System modelling and comprehensive techno-economic-environmental analysis,3,0.4,64f468dff23bc4f67afc1751
"Biodiesel Potentials of Waste Cooking Oil (WCO): Production, Content of Fuel Properties, and Effects on Engine Performance",3,0.4,64f468ddf23bc4f67afc174f
The Potential of Remote Sensing Data for Oil and Gas Exploration in Indonesia: a Review,3,0.4,64f468ddf23bc4f67afc174e
Quantifying the distribution and potential biotic interactions between deer and flora using species distribution modelling,3,0.4,64f46912f23bc4f67afc17d2
Ecocriminological analysis of brine in aquatic ecosystems: impacts onPosidonia oceanicaand the search for restorative justice solutions,3,0.4,64f46912f23bc4f67afc17d4
Molecular mechanisms of environmental exposures and human disease,3,0.4,64f4683ef23bc4f67afc15d0
An Efficient Investigation and Machine Learning-Based Prediction of Decolorization of Wastewater by Using Zeolite Catalyst in Electro-Fenton Reaction,3,0.4,64f46948f23bc4f67afc1843
Effect of CO2Co-Feeding on the Stabilization of Atomically Dispersed Iron Species over MgAl2O4During Ethane Dehydrogenation Reactions,3,0.4,64f4694df23bc4f67afc184d
Synthesis of CuO@ TiO2 nanocomposite and its Photocatalytic and Electrochemical properties. Application for treatment of azo dyes in industrial wastewater,3,0.4,64f46949f23bc4f67afc184c
Investigation of Possible Mechanisms of CO2 Reduction Reaction on Ni Doped Carbon Nanocage and Ni Doped Silicon Nanocage as Effective Catalysts,3,0.4,64f46949f23bc4f67afc184b
Metal doped nanocages (Sc-C82 and Sc-Si82) as effective catalysts for ozone (O3) decomposition,3,0.4,64f46949f23bc4f67afc184a
Preparation of palladium complex supported on magnetic lignin as an effective catalyst for CN coupling reaction,3,0.4,64f46949f23bc4f67afc1849
Acceptable mechanisms for oxygen reduction reaction on Fe-C44 and Fe-Si44 surfaces as potential catalysts in an acidic environment,3,0.4,64f46949f23bc4f67afc1848
Structural Analysis of Cu+and Cu2+Ions in Zeolite as a Nanoreactor with Antibacterial Applications,3,0.4,64f46949f23bc4f67afc1847
Role of Strontium Cations in ZSM-5 Zeolite in the Methanol-to-Hydrocarbons Reaction,3,0.4,64f46949f23bc4f67afc1846
"Investigation of kinetics, thermodynamics, and environmental factors of biodiesel generation from sunflower and castor oil using rice husk ash/CuO/K2CO3 …",3,0.4,64f46948f23bc4f67afc1845
Carbon Nitride Nanosheet-Supported Bismuth Nanoparticle Catalyst for Reductive Amination of Carbonyl Compounds with Nitroaromatics,3,0.4,64f46948f23bc4f67afc1844
Methylation of Benzene with Methane Induced by Strong Adsorption of Benzene on Co Ion at Α-Position in Zeolite with Moderate Al− Al Distance,3,0.4,64f46945f23bc4f67afc1842
Zeolite Synthesis in the Presence of Metallosiloxanes for the Quantitative Encapsulation of Metal Species for the Selective Catalytic Reduction (SCR) of NOx,3,0.4,64f4694df23bc4f67afc184f
"Three-dimensionally Ordered Nanoporous Graphene Materials: Template Synthesis, Structure, and Applications",3,0.4,64f46945f23bc4f67afc1841
Collaborative Purification of Tert-Butanol and N2O over Fe/Co-Zeolite Catalysts,3,0.4,64f46943f23bc4f67afc1840
Structural Evolution of Iron-Loaded Metal–Organic Framework Catalysts for Continuous Gas-Phase Oxidation of Methane to Methanol,3,0.4,64f46942f23bc4f67afc183f
CuxOy nanoparticles and Cu–OH motif decorated ZSM-5 for selective methane oxidation to methyl oxygenates,3,0.4,64f4693ff23bc4f67afc183e
Cu and Zn Bimetallic Co-Modified H-MOR Catalyst for Direct Oxidation of Low-Concentration Methane to Methanol,3,0.4,64f4693ff23bc4f67afc183d
Breaking the scaling relationship in selective oxidation of methane via dynamic Metal-Intermediate Coordination-Induced modulation of reactivity descriptors on an …,3,0.4,64f4693ef23bc4f67afc183c
Recent Advance of Atomically Dispersed Catalysts for Direct Methane Oxidation under Mild Aqueous Conditions,3,0.4,64f4693ef23bc4f67afc183a
Enhancing the Activity of Cu-MOR by Water for Oxidation of Methane to Methanol,3,0.4,64f4693cf23bc4f67afc1838
Methane Oxidation over Cu2+/[CuOH]+ Pairs and Site‐Specific Kinetics in Copper Mordenite Revealed by Operando Electron Paramagnetic Resonance and UV …,3,0.4,64f4693cf23bc4f67afc1837
Realization of molecular models as heterogeneous electrocatalysts for activation of dioxygen,3,0.4,64f46938f23bc4f67afc1835
Acid-Promoted Selective Oxidation of Methane to Formic Acid over Dispersed Rhodium Catalysts under Mild Conditions,3,0.4,64f4694df23bc4f67afc184e
Solar-Driven Reforming of Methane and Nitrogen to Methanol and Ammonium on Iron-Modified Zeolite under Ambient Conditions in Water,3,0.4,64f4694ef23bc4f67afc1850
Animal capital: a new way to define human-animal bond in view of global changes,3,0.4,64f46912f23bc4f67afc17d5
Plasma Regeneration of Spent Pd/Al2O3Catalysts and Their Electrochemical Performance,3,0.4,64f46966f23bc4f67afc1866
Discerning and modulating critical surface active sites for propane and CO oxidation over Co3O4 based catalyst,3,0.4,64f4696cf23bc4f67afc1879
"Deep Insight into the Mechanism of Catalytic Combustion of CO and CH4over SrTi1–xBxO3(B = Co, Fe, Mn, Ni, and Cu) Perovskite via Flame Spray Pyrolysis",3,0.4,64f4696bf23bc4f67afc1878
Understanding the crucial roles of catalyst properties in ethyl acetate and toluene oxidation over Pt catalysts,3,0.4,64f46969f23bc4f67afc1873
Modulating multi-active sites in CeO2-modified MnOx/ZSM-5 catalyst for selective catalytic oxidation of diethylamine,3,0.4,64f46969f23bc4f67afc1871
The effects of MoO 3 impregnation order on the catalytic activity for propane combustion over Pt/ZrO 2 catalysts: the crucial roles of Pt–MoO 3 interfacial sites density,3,0.4,64f46968f23bc4f67afc1870
Tailoring Co3O4 active species to promote propane combustion over Co3O4/ZSM-5 catalyst,3,0.4,64f46968f23bc4f67afc186f
New insight into the design of highly dispersed Pt supported CeO2–TiO2 catalysts with superior activity for VOCs low-temperature removal,3,0.4,64f46968f23bc4f67afc186b
Catalytic methane combustion at low temperatures over YSZ-supported metal oxides: Evidence for lattice oxygen participation via the use of C18O2,3,0.4,64f46967f23bc4f67afc186a
Ceria Crystal Facet Impact for Methane C–H Activation in Pd/CeO2 Catalysts,3,0.4,64f46966f23bc4f67afc1869
Boosting methane catalytic combustion by confining PdO-Pd interfaces in zeolite nanosheets,3,0.4,64f46966f23bc4f67afc1867
Exhaust gas after-treatment of lean-burn natural gas engines–from fundamentals to application,3,0.4,64f46966f23bc4f67afc1865
"Density Functional Theory Studies of the Direct Conversion of Methane to Methanol Using O2on Graphitic MN4G-BN (M = Fe, Co, Cu) and CuN4G-PN Single-Atom …",3,0.4,64f46951f23bc4f67afc1852
Revealing the ZrO2 crystal effect of Pd/ZrO2 catalyst for toluene combustion: A combined DRIFTS and DFT study,3,0.4,64f46966f23bc4f67afc1864
Catalytic decomposition of methane for controllable production of carbon nanotubes and high purity H2 over LTA zeolite-derived Ni-based yolk-shell catalysts,3,0.4,64f46964f23bc4f67afc1863
A comparative study of the catalytic performance of nickel supported on a hibonite-type La-hexaaluminate synthesized from aluminum saline slags in the dry …,3,0.4,64f46964f23bc4f67afc1861
Catalytic cracking and catalyst deactivation/regeneration characteristics of Fe-loaded biochar catalysts for tar model compound,3,0.4,64f46964f23bc4f67afc185f
Can conversion of CO2 into fuels via electrochemical or thermochemical reduction be energy efficient and reduce emissions?,3,0.4,64f46963f23bc4f67afc185d
The novel contribution of non-noble metal catalysts for intensified carbon dioxide hydrogenation: Recent challenges and opportunities,3,0.4,64f46963f23bc4f67afc185a
Recent Progress in Novel Zeolite Catalysts for Selective Catalytic Reduction of Nitrogen Oxides,3,0.4,64f4695df23bc4f67afc1857
Direct decomposition of nitrous oxide by rhodium supported on ZrSnO4,3,0.4,64f46958f23bc4f67afc1856
Advances in Catalytic Decomposition of N2O by Noble Metal Catalysts,3,0.4,64f46958f23bc4f67afc1855
Waste eggshell to valuable Co3O4/eggshell material as an efficient catalyst for catalytic decomposition of N2O under simulated real tail gases,3,0.4,64f46958f23bc4f67afc1854
Mechanistic studies of NH 3-assisted reduction of mononuclear Cu (ii) cation sites in Cu-CHA zeolites,3,0.4,64f46938f23bc4f67afc1834
Bayesian-Optimization-Based Improvement of Cu-CHA Catalysts for Direct Partial Oxidation of CH4,3,0.4,64f46938f23bc4f67afc1833
Spectroscopic Evidence for the Involvement of Interfacial Sites in O–O Bond Activation over Gold Catalysts,3,0.4,64f46938f23bc4f67afc1832
Limited mitigation potential of forestation under a high emissions scenario: results from multi-model and single model ensembles,3,0.4,64f4691df23bc4f67afc17f2
"Towards a typology of solar energy landscapes: Mixed-production, nature based and landscape inclusive solar power transitions",3,0.4,64f46927f23bc4f67afc1805
Impact of climate policy uncertainty on traditional energy and green markets: Evidence from time-varying granger tests,3,0.4,64f46927f23bc4f67afc1803
Transforming US agriculture with crushed rock for COsequestration and increased production,3,0.4,64f46925f23bc4f67afc1801
The prospect of direct air capture for energy security and climate stability,3,0.4,64f46925f23bc4f67afc1800
Proposing a 1.0° C climate target for a safer future,3,0.4,64f46924f23bc4f67afc17fe
The role of electricity-based hydrogen in the emerging power-to-X economy,3,0.4,64f46924f23bc4f67afc17fd
Doped nanomaterials: Application in hydrogen production via photocatalytic water splitting,3,0.4,64f46924f23bc4f67afc17fc
"Review of critical materials for the energy transition, an analysis of global resources and production databases and the state of material circularity",3,0.4,64f46923f23bc4f67afc17fb
Macroalgae production in Northern Europe: Business and government perspectives on how to regulate a novel blue bioeconomy,3,0.4,64f46920f23bc4f67afc17f9
Article Title: Is Carbon Removal Delaying Emission Reductions? Article Category,3,0.4,64f4691df23bc4f67afc17f3
Countries' long-term climate strategies fail to define residual emissions,3,0.4,64f4691df23bc4f67afc17f0
Kinetic Model for the Reduction of CuIISites by NO + NH3and Reoxidation of NH3-Solvated CuISites by O2and NO in Cu-SSZ-13,3,0.4,64f46938f23bc4f67afc1830
Geography in the Anthropocene: Transforming our world for sustainable development,3,0.4,64f4691bf23bc4f67afc17ef
Teleconnections among tipping elements in the Earth system,3,0.4,64f4691af23bc4f67afc17eb
Sustainability in the European Union: Analyzing the discourse of the European green deal,3,0.4,64f4691af23bc4f67afc17e9
Biophysical and economic constraints on China's natural climate solutions,3,0.4,64f4691af23bc4f67afc17e8
Future of forest industry in carbon-neutral reality: Finnish and Swedish visions,3,0.4,64f46917f23bc4f67afc17e4
Analysing the opportunities and challenges for mitigating the climate impact of aviation: A narrative review,3,0.4,64f46916f23bc4f67afc17df
"Climate change and altered fire regimes: impacts on plant populations, species, and ecosystems in both hemispheres",3,0.4,64f46914f23bc4f67afc17dd
A short-interval reburn catalyzes departures from historical structure and composition in a mesic mixed-conifer forest,3,0.4,64f46914f23bc4f67afc17da
Post-disturbance reorganization of forest ecosystems in a changing world,3,0.4,64f46913f23bc4f67afc17d7
"Washington, DC 20240 Attention: 1004–AE92",3,0.4,64f46912f23bc4f67afc17d6
Integration of Public Perception in the Assessment of Licensed Solar Farms: A Case Study in Greece,3,0.4,64f46928f23bc4f67afc180a
Analysis of past energy transitions of OECD and BRICS countries in the scope of energy interconnection,3,0.4,64f46928f23bc4f67afc180b
Policy seduction and governance resistance? Examining public funding agencies and academic institutions on decarbonisation research,3,0.4,64f46928f23bc4f67afc180c
Tandem catalysis for selective oxidation of methane to oxygenates using oxygen over PdCu/zeolite,3,0.4,64f4692bf23bc4f67afc180f
Evolution of Framework Al Arrangements in CHA Zeolites during Crystallization in the Presence of Organic and Inorganic Structure-Directing Agents,3,0.4,64f46937f23bc4f67afc182e
Identification and quantification of multinuclear Cu active sites derived from monomeric Cu moieties for dry NO oxidation over Cu-SSZ-13,3,0.4,64f46937f23bc4f67afc182d
Quantifying the Limits of Methane Activation in Cu-exchanged Zeolites using Reactive and Interpretable Machine Learning based Potentials,3,0.4,64f46936f23bc4f67afc182c
Theoretical investigation on the structure-activity relationship for methane activation in Cu-CHA zeolite,3,0.4,64f46936f23bc4f67afc182b
Structural Evolution of Copper-Oxo Sites in Zeolites upon the Reaction with Methane Investigated by Means of Cu K-edge X-ray Absorption Spectroscopy,3,0.4,64f46936f23bc4f67afc182a
Poisoning of Copper Chabazite Catalyst by Biodiesel Metal Contaminants: Effect of Alkali and Alkaline Earth Metals,3,0.4,64f46935f23bc4f67afc1829
Understanding CH activation in light alkanes over Cu-MOR zeolites by coupling advanced spectroscopy and temperature-programmed reduction experiments,3,0.4,64f46935f23bc4f67afc1828
Mechanism of Hydrocarbon Formation in Methane and Methanol Conversion over Copper-Containing Mordenite,3,0.4,64f46935f23bc4f67afc1827
The effect of reaction conditions and type of active sites on the kinetics of heterogeneously catalysed formylation of amines,3,0.4,64f46934f23bc4f67afc1826
Hierarchical zeolite with open tin sites stabilized by metal ions catalyze the conversion of polysaccharides to alkyl lactates,3,0.4,64f46934f23bc4f67afc1824
Solvent Polarity and Framework Hydrophobicity of Hf-BEA Zeolites Influence Aldol Addition Rates in Organic Media,3,0.4,64f46934f23bc4f67afc1823
Efficient CO Electroreduction to Methanol by CuRh Alloys with Isolated Rh Sites,3,0.4,64f46931f23bc4f67afc181f
Catalyst-free activation of CH4 and air into platform chemicals and H2 using parametrized nanosecond pulsed plasma,3,0.4,64f46931f23bc4f67afc181d
Metal–Organic Framework-Encaged Monomeric Cobalt (III) Hydroperoxides Enable Chemoselective Methane Oxidation to Methanol,3,0.4,64f46931f23bc4f67afc181b
Room-Temperature Conversion of Methane to Methanediol by [FeO2]+,3,0.4,64f4692ff23bc4f67afc1819
Activation of molecular oxygen over binuclear iron centers in Al-rich* BEA zeolite,3,0.4,64f4692ff23bc4f67afc1818
Atom engineering-regulatedin situtransition of Cu(I)-Cu(II) for efficiently overcoming cancer drug resistance,3,0.4,64f4692ff23bc4f67afc1817
Direct photocatalytic conversion of methane to value-added chemicals,3,0.4,64f4692cf23bc4f67afc1815
Oxidative carbonylation of methane to acetic acid on an Fe-modified ZSM-5 zeolite,3,0.4,64f4692cf23bc4f67afc1814
Oxidative-Atmosphere-Induced Strong Metal–Support Interaction and Its Catalytic Application,3,0.4,64f4692cf23bc4f67afc1813
One Decade of Computational Studies on Single-Atom Alloys: IsIn SilicoDesign within Reach?,3,0.4,64f4692cf23bc4f67afc1812
CCUS Strategies as Most Viable Option for Global Warming Mitigation,3,0.4,64f468cef23bc4f67afc1724
An investigation into the public acceptance in China of carbon capture and storage (CCS) technology,3,0.4,64f468cef23bc4f67afc1723
Photovoltaic/thermal systems for carbon dioxide mitigation applications: a review,3,0.4,64f468cef23bc4f67afc1722
Global Lessons for Benchmarking and Reducing Fugitive Methane Emissions from Sludge Treatment and Biogas Handling,3,0.4,64f46862f23bc4f67afc163e
Cattaneo–Christov heat-mass transfer rheology in third-grade nanoliquid flow confined by stretchable surface subjected to mixed convection,3,0.4,64f4686bf23bc4f67afc1652
Using internal sinusoidal fins and phase change material for performance enhancement of thermal energy storage systems: Heat transfer and entropy generation …,3,0.4,64f4686af23bc4f67afc1650
Measurement report: Observation-based formaldehyde production rates and their relation to OH reactivity around the Arabian Peninsula,3,0.4,64f46867f23bc4f67afc1649
Improvements of a low-cost CO2commercial nondispersive near-infrared (NDIR) sensor for unmanned aerial vehicle (UAV) atmospheric mapping …,3,0.4,64f46867f23bc4f67afc1648
Atmospheric concentrations and sources of black carbon over tropical Australian waters,3,0.4,64f46867f23bc4f67afc1645
Formaldehyde and hydroperoxide distribution around the Arabian Peninsula–evaluation of EMAC model results with ship-based measurements,3,0.4,64f46867f23bc4f67afc1644
Ambient carbonaceous aerosol levels in Cyprus and the role of pollution transport from the Middle East,3,0.4,64f46867f23bc4f67afc1643
The unmanned systems research laboratory (USRL): a new facility for UAV-based atmospheric observations,3,0.4,64f46866f23bc4f67afc1641
Combating Climate Change and Global Warming for a Sustainable Living in Harmony with Nature,3,0.4,64f46865f23bc4f67afc1640
Zonal variability of methane trends derived from satellite data,3,0.4,64f46865f23bc4f67afc163f
Net-zero carbon condition in wastewater treatment plants: A systematic review of mitigation strategies and challenges,3,0.4,64f46862f23bc4f67afc163d
Technologies for biogas upgrading to biomethane: A review,3,0.4,64f4686ff23bc4f67afc1656
Electricity-Driven Microbial Metabolism of Carbon and Nitrogen: A Waste-to-Resource Solution,3,0.4,64f46862f23bc4f67afc163c
Investigating high methane emissions from urban areas detected by TROPOMI and their association with untreated wastewater,3,0.4,64f46861f23bc4f67afc163b
Widespread frequent methane emissions from the oil and gas industry in the Permian basin,3,0.4,64f46861f23bc4f67afc163a
Impact of the High-Emission Event Duration and Sampling Frequency on the Uncertainty in Emission Estimates,3,0.4,64f46860f23bc4f67afc1638
Automated detection of atmospheric NO2plumes from satellite data: a tool to help infer anthropogenic combustion emissions,3,0.4,64f4685ef23bc4f67afc1630
Methane emissions decreased in fossil fuel exploitation and sustainably increased in microbial source sectors during 1990–2020,3,0.4,64f4685cf23bc4f67afc162e
National quantifications of methane emissions from fuel exploitation using high resolution inversions of satellite observations,3,0.4,64f4685cf23bc4f67afc162c
Exopolysaccharide Production from Marine-DerivedBrevundimonas huaxiensisObtained from Estremadura Spur Pockmarks Sediments Revealing Potential …,3,0.4,64f46858f23bc4f67afc162b
Current Insights in Fungal Importance—A Comprehensive Review,3,0.4,64f46858f23bc4f67afc162a
Will tomorrow's mineral materials be grown?,3,0.4,64f46858f23bc4f67afc1629
"Biogas role in achievement of the sustainable development goals: Evaluation, Challenges, and Guidelines",3,0.4,64f4686ff23bc4f67afc1655
Chemistry and specialty industrial applications of lignocellulosic biomass,3,0.4,64f4686ff23bc4f67afc1657
emerging technologies in post-combustion carbon dioxide capture & REMOVAL,3,0.4,64f468cef23bc4f67afc1720
Extraction of Submarine Gas Plume Based on Multibeam Water Column Point Cloud Model,3,0.4,64f4687cf23bc4f67afc1678
Climate feedback on methane from wetlands,3,0.4,64f46884f23bc4f67afc168c
Spatiotemporal Variability of Global Atmospheric Methane Observed from Two Decades of Satellite Hyperspectral Infrared Sounders,3,0.4,64f46883f23bc4f67afc168a
Constructing S-Scheme Heterojunction of CoAlLa-LDH/gC3N4through Monolayer Ti3C2-MXene to Promote Photocatalytic CO2Re-forming of Methane to Solar …,3,0.4,64f46882f23bc4f67afc1686
"Design strategy, synthesis, and mechanism of Ni catalysts for methane dry reforming reaction: recent advances and future perspectives",3,0.4,64f46881f23bc4f67afc1683
Novel W-shaped oxygen heterocycle-fused fluorene-based non-fullerene acceptors: first theoretical framework for designing environment-friendly organic solar cells,3,0.4,64f46881f23bc4f67afc1682
"State-of-the-art assessment of natural gas liquids recovery processes: Techno-economic evaluation, policy implications, open issues, and the way forward",3,0.4,64f46881f23bc4f67afc1680
Progress in development of photocatalytic processes for synthesis of fuels and organic compounds under outdoor solar light,3,0.4,64f46881f23bc4f67afc167f
Derivation of Emissions From Satellite‐Observed Column Amounts and Its Application to TROPOMI NO2and CO Observations,3,0.4,64f4687ff23bc4f67afc167d
Use of Wild Boar (Sus scrofa) as a Sustainable Alternative in Pork Production,3,0.4,64f4687df23bc4f67afc167c
Methane regulation in the EU: Stakeholder perspectives on MRV and emissions reductions,3,0.4,64f4687cf23bc4f67afc1679
Biogeochemical Controls on Methane Generation: A Review on Indian Coal Resources,3,0.4,64f4687cf23bc4f67afc1677
Inefficient and unlit natural gas flares both emit large quantities of methane,3,0.4,64f46871f23bc4f67afc165c
Enteric methane emission of dairy cows supplemented with iodoform in a dose–response study,3,0.4,64f46879f23bc4f67afc1675
Recent advances in feed additives with the potential to mitigate enteric methane emissions from ruminant livestock,3,0.4,64f46879f23bc4f67afc1674
Role of Polysaccharides from Marine Seaweed as Feed Additives for Methane Mitigation in Ruminants: A Critical Review,3,0.4,64f46879f23bc4f67afc1673
Evolution of Solid Waste Management System in Lahore: A Step towards Sustainability of the Sector in Pakistan,3,0.4,64f46877f23bc4f67afc166d
Evaluation of the optimal concrete mix design with coconut shell ash as a partial cement replacement,3,0.4,64f46877f23bc4f67afc166c
"A high-resolution satellite-based map of global methane emissions reveals missing wetland, fossil fuel, and monsoon sources",3,0.4,64f46877f23bc4f67afc166a
Progress and challenges in recovering dissolved methane from anaerobic bioreactor permeate using membrane contactors: A comprehensive review,3,0.4,64f46875f23bc4f67afc1666
Reducing CO2 emissions of existing ethylene plants: evaluation of different revamp strategies to reduce global CO2 emission by 100 million tonnes,3,0.4,64f46874f23bc4f67afc1663
Integration of biogas systems into a carbon zero and hydrogen economy: a review,3,0.4,64f46874f23bc4f67afc1661
Role of space station instruments for improving tropical carbon flux estimates using atmospheric data,3,0.4,64f46872f23bc4f67afc165f
Continuous cultivation of microalgae yields high nutrient recovery from nitrified urine with limited supplementation,3,0.4,64f46858f23bc4f67afc1628
Thermophilic carboxylesterases from hydrothermal vents of the volcanic island of Ischia active on synthetic and biobased polymers and mycotoxins,3,0.4,64f46858f23bc4f67afc1626
Recent Advances in Micro-/Nanoplastic (MNPs) Removal by Microalgae and Possible Integrated Routes of Energy Recovery,3,0.4,64f46858f23bc4f67afc1625
Industrial fisheries have reversed the carbon sequestration by tuna carcasses into emissions,3,0.4,64f46843f23bc4f67afc15e5
Impacts of regional emission reduction and global climate change on air quality and temperature to attain carbon neutrality in China,3,0.4,64f46847f23bc4f67afc15f6
"A Comprehensive Review of Second Life Batteries Towards Sustainable Mechanisms: Potential, Challenges, and Future Prospects",3,0.4,64f46847f23bc4f67afc15f5
Wearable biosensors for real-time sweat analysis and body motion capture based on stretchable fiber-based triboelectric nanogenerators,3,0.4,64f46847f23bc4f67afc15f2
An overview on the influence of various parameters on the fabrication and engineering properties of CO2-cured cement-based composites,3,0.4,64f46847f23bc4f67afc15f1
The role of direct air capture and negative emissions technologies in the shared socioeconomic pathways towards+ 1.5° C and+ 2° C futures,3,0.4,64f46845f23bc4f67afc15ef
Thylakoid-Inspired Microreactors Continuously Synthesize CO2 into Glucose Precursor at 15.8 nmol min-1,3,0.4,64f46844f23bc4f67afc15eb
Sedges on the edge: new agronomic and research opportunities?,3,0.4,64f46844f23bc4f67afc15ea
Beyond Agriculture─ How Microorganisms Can Revolutionize Global Food Production,3,0.4,64f46844f23bc4f67afc15e9
Population and environment: the evolution of the debate between optimists and pessimists,3,0.4,64f46843f23bc4f67afc15e8
"Aging Population, Balanced Diet and China's Grain Demand",3,0.4,64f46843f23bc4f67afc15e7
How Does Nutrition Affect the Epigenetic Changes in Dairy Cows?,3,0.4,64f46841f23bc4f67afc15e3
Ecosystem services and climate action from a circular bioeconomy perspective,3,0.4,64f46857f23bc4f67afc1623
Addressing dairy industry's scope 3 greenhouse gas emissions by efficiently managing farm carbon footprints,3,0.4,64f46841f23bc4f67afc15e2
Candida tropicalis as a novel dietary additive to reduce methane emissions and nitrogen excretion in sheep,3,0.4,64f46841f23bc4f67afc15e1
"Lactational performance, rumen fermentation, nutrient use efficiency, enteric methane emissions, and manure greenhouse gas-emitting potential in dairy cows …",3,0.4,64f46841f23bc4f67afc15e0
"Modulation of milking performance, methane emissions, and rumen microbiome on dairy cows by dietary supplementation of a blend of essential oils",3,0.4,64f46840f23bc4f67afc15df
"Microbial composition, rumen fermentation parameters, enteric methane emissions, and lactational performance of phenotypically high and low methane …",3,0.4,64f46840f23bc4f67afc15de
Innovations for Reducing Methane Emissions in Livestock toward a Sustainable System: Analysis of Feed Additive Patents in Ruminants,3,0.4,64f46840f23bc4f67afc15dc
Invited review: Current enteric methane mitigation options,3,0.4,64f46840f23bc4f67afc15da
A comprehensive understanding of ambient particulate matter and its components on the adverse health effects based from epidemiological and laboratory …,3,0.4,64f4683ff23bc4f67afc15d9
The impact of fine particulate matter 2.5 on the cardiovascular system: A review of the invisible killer,3,0.4,64f4683ff23bc4f67afc15d7
Gene–environment interactions and their impact on human health,3,0.4,64f4683ef23bc4f67afc15d3
"Multifunctional, Robust, and Porous PHBV—GO/MXene Composite Membranes with Good Hydrophilicity, Antibacterial Activity, and Platelet Adsorption …",3,0.4,64f46848f23bc4f67afc15f7
China's urban and rural residential carbon emissions: Past and future scenarios,3,0.4,64f4684af23bc4f67afc15fb
Accelerated carbonation of ball-milling modified MSWI fly ash: Migration and stabilization of heavy metals,3,0.4,64f4684af23bc4f67afc15fc
Residual municipal solid waste to energy under carbon neutrality: Challenges and perspectives for China,3,0.4,64f4684bf23bc4f67afc15fe
Impact of Indoor Air Pollution in Pakistan—Causes and Management,3,0.4,64f46855f23bc4f67afc1621
"Harnessing the Power of Globalization: A Study of the Association between Globalization, Transportation Energy, and Insurance and Financial Services in …",3,0.4,64f46855f23bc4f67afc1620
"Reducing carbon emissions with Geoscience solutions: A look at the contributions of nuclear energy, technology, and green finance",3,0.4,64f46854f23bc4f67afc161c
Unveiling the carbon footprint of Europe and Central Asia: insights into the impact of key factors on CO2 emissions,3,0.4,64f46854f23bc4f67afc1619
"Comparative numerical study on the co-optimization of CO2 storage and utilization in EOR, EGR, and EWR: Implications for CCUS project development",3,0.4,64f46853f23bc4f67afc1618
Accelerated warming in the late 20th century promoted tree radial growth in the Northern Hemisphere,3,0.4,64f46853f23bc4f67afc1616
Machine Learning Inspired Battery Materials Innovation,3,0.4,64f46852f23bc4f67afc1615
Methane venting at cold heavy oil production with sand (CHOPS) facilities is significantly underreported and led by high-emitting wells with low or negative value,3,0.4,64f46850f23bc4f67afc1611
Reconciling Multiple Methane Detection and Quantification Systems at Oil and Gas Tank Battery Sites,3,0.4,64f46850f23bc4f67afc1610
Critical method needs in measuring greenhouse gas fluxes,3,0.4,64f46850f23bc4f67afc160f
An inventory of greenhouse gas emissions due to natural gas pipeline incidents in the United States and Canada from 1980s to 2021,3,0.4,64f46850f23bc4f67afc160e
