title,level,score,_id
Legged Walking on Inclined Surfaces,3,0.4,64f47b63f23bc4f67afc3bb2
Virtual Prototype-based Kinematic Modeling and Simulation of a Multi-mode Amphibious Robot,3,0.4,64f47b64f23bc4f67afc3bb3
"Koopman operator dynamical models: Learning, analysis and control",3,0.4,64f47b65f23bc4f67afc3bb4
BCF swimming locomotion for autonomous underwater robots: a review and a novel solution to improve control and efficiency,3,0.4,64f47b65f23bc4f67afc3bb5
Fuzzy-torque approximation-enhanced sliding mode control for lateral stability of mobile robot,3,0.4,64f47b65f23bc4f67afc3bb6
Emergence of robust self-organized undulatory swimming based on local hydrodynamic force sensing,3,0.4,64f47b65f23bc4f67afc3bb7
Integral line-of-sight guidance for path following control of underwater snake robots: Theory and experiments,3,0.4,64f47b66f23bc4f67afc3bb8
"Perception-driven obstacle-aided locomotion for snake robots: the state of the art, challenges and possibilities",3,0.4,64f47b66f23bc4f67afc3bb9
"Research progresses on equipment technologies used in safety inspection, repair, and reinforcement for deepwater dams",3,0.4,64f47b66f23bc4f67afc3bba
Optimising the turning performance of serial split-hull underwater vehicles,3,0.4,64f47b66f23bc4f67afc3bbb
Numerical simulation and mathematical modeling of electro-osmotic Couette–Poiseuille flow of MHD power-law nanofluid with entropy generation,3,0.4,64f47b67f23bc4f67afc3bbc
Molecular dynamics investigation on the lignin gasification in supercritical water,3,0.4,64f47b67f23bc4f67afc3bbd
Entropy generation and convective heat transfer of radiated non-Newtonian power-law fluid past an exponentially moving surface under slip effects,3,0.4,64f47b67f23bc4f67afc3bbe
Inertial migration of circular particles in Poiseuille flow of a power-law fluid,3,0.4,64f47b68f23bc4f67afc3bbf
Data analysis of worm-like organism locomotion,3,0.4,64f47bbbf23bc4f67afc3c21
Collective locomotion of two self-propelled flapping plates with different propulsive capacities,3,0.4,64f47bbdf23bc4f67afc3c23
Liquid/air dynamic behaviors and regulation mechanisms for bioinspired surface,3,0.4,64f47a3bf23bc4f67afc3a59
Four-Dimensional-Printed Microrobots and Their Applications: A Review,3,0.4,64f47c3cf23bc4f67afc3c8b
"Submillimeter multifunctional ferromagnetic fiber robots for navigation, sensing, and modulation",3,0.4,64f47c36f23bc4f67afc3c84
"Flexible tactile sensors with biomimetic microstructures: Mechanisms, fabrication, and applications",3,0.4,64f47c38f23bc4f67afc3c85
Emerging Trends in the Development and Application of 3D Printed Nanocomposite Polymers for Sustainable Environmental Solutions,3,0.4,64f47c38f23bc4f67afc3c86
Simultaneous rheology and cure kinetics dictate thermal post-curing of thermoset composite resins for material extrusion,3,0.4,64f47c38f23bc4f67afc3c87
3D printing of costal cartilage models with fine fidelity and biomimetic mechanical performance for ear reconstruction simulation,3,0.4,64f47c38f23bc4f67afc3c88
Laser‐Assisted Direct Ink Writing for High‐Fidelity Fabrication of Elastomeric Complex Structures,3,0.4,64f47c39f23bc4f67afc3c89
Thermo-Mechanical Characterization of 4D-Printed Biodegradable Shape-Memory Scaffolds Using Four-Axis 3D-Printing System,3,0.4,64f47c39f23bc4f67afc3c8a
The Technological Future–Merging with Machines [Toebes],3,0.4,64f47c3cf23bc4f67afc3c8c
Self-propulsion of a helical swimmer in granular matter,3,0.4,64f47bbef23bc4f67afc3c24
Large-Scale Self-Assembly of Anisotropic Graphene Oxide Films via Blade Coating: Sustainable Design and Stimuli-Responsive Performance for Biomimicry,3,0.4,64f47c40f23bc4f67afc3c8d
Light-Fueled Synchronization of Two Coupled Liquid Crystal Elastomer Self-Oscillators,3,0.4,64f47c49f23bc4f67afc3c8e
Self-Vibration of a Liquid Crystal Elastomer Fiber-Cantilever System under Steady Illumination,3,0.4,64f47c49f23bc4f67afc3c8f
Heat-Driven Synchronization in Coupled Liquid Crystal Elastomer Spring Self-Oscillators,3,0.4,64f47c49f23bc4f67afc3c90
Self-Sustained Oscillation of Electrothermally Responsive Liquid Crystal Elastomer Film in Steady-State Circuits,3,0.4,64f47c49f23bc4f67afc3c91
Self-Vibration of Liquid Crystal Elastomer Strings under Steady Illumination,3,0.4,64f47c49f23bc4f67afc3c92
"Lessons from natural flight for aviation: then, now and tomorrow",3,0.4,64f47c56f23bc4f67afc3c93
Recent advances in the additive manufacturing of stimuli‐responsive soft polymers,3,0.4,64f47c35f23bc4f67afc3c83
Preparation and characterization of thermal/NIR/magnetically actuated hydrogel based on asymmetric structure,3,0.4,64f47c34f23bc4f67afc3c82
Magnetically actuated hydrogel-based capsule microrobots for intravascular targeted drug delivery,3,0.4,64f47c34f23bc4f67afc3c81
Programming Liquid Crystalline Elastomer Networks with Dynamic Covalent Bonds,3,0.4,64f47c2df23bc4f67afc3c80
Mechanically Robust Dissolving Microneedles Made of Supramolecular Photosensitizers for Effective Photodynamic Bacterial Biofilm Elimination,3,0.4,64f47c18f23bc4f67afc3c71
Glucose‐Responsive Charge‐Switchable Lipid Nanoparticles for Insulin Delivery,3,0.4,64f47c18f23bc4f67afc3c72
Progress in recent research on the design and use of triboelectric nanogenerators for harvesting wind energy,3,0.4,64f47c1bf23bc4f67afc3c73
Self-powered recycling of spent lithium iron phosphate batteries via triboelectric nanogenerator,3,0.4,64f47c1bf23bc4f67afc3c74
Enhancing Artifact Protection in Smart Transportation Monitoring Systems via a Porous Structural Triboelectric Nanogenerator,3,0.4,64f47c1bf23bc4f67afc3c75
Recent advances in triboelectric nanogenerators: energy harvest and other applications,3,0.4,64f47c1bf23bc4f67afc3c76
Soft manipulators and grippers: A review,3,0.4,64f47c1ff23bc4f67afc3c77
Soft grippers for automatic crop harvesting: A review,3,0.4,64f47c1ff23bc4f67afc3c78
"Soft crawling robots: design, actuation, and locomotion",3,0.4,64f47c1ff23bc4f67afc3c79
"Modeling, design, and development of soft pneumatic actuators with finite element method",3,0.4,64f47c1ff23bc4f67afc3c7a
Performance of molecular crystals in conversion of light to mechanical work,3,0.4,64f47c1ff23bc4f67afc3c7b
Stretchable materials for robust soft actuators towards assistive wearable devices,3,0.4,64f47c20f23bc4f67afc3c7c
Opto-iontronic coupling in triboelectric nanogenerator,3,0.4,64f47c26f23bc4f67afc3c7d
Maintenance-free wireless multi-functional sensing enabled by electrostatic generator,3,0.4,64f47c27f23bc4f67afc3c7e
Biocompatible polydopamine based triboelectric nanogenerator for humidity sensing,3,0.4,64f47c27f23bc4f67afc3c7f
From responsiveness in biological matter to functional materials: Analogies and inspiration towards the systematic design and synthesis of new smart materials and …,3,0.4,64f47c57f23bc4f67afc3c94
Quadcopter Drone for Vision-Based Autonomous Target Following,3,0.4,64f47c57f23bc4f67afc3c95
Ground effect on aerodynamics of the flapping wing in different Reynolds number and flapping amplitude,3,0.4,64f47c57f23bc4f67afc3c96
Multilayered microstructures with shape memory effects for vertical deployment,3,0.4,64f47c6ff23bc4f67afc3ca9
Wildfire mitigation plans in power systems: A literature review,3,0.4,64f47c7af23bc4f67afc3cab
The Use of Swarms of Unmanned Aerial Vehicles in Mitigating Area Coverage Challenges of Forest-Fire-Extinguishing Activities: A Systematic Literature …,3,0.4,64f47c7af23bc4f67afc3cac
Drone swarms in fire suppression activities: A conceptual framework,3,0.4,64f47c7af23bc4f67afc3cad
Distributed fog computing for latency and reliability guaranteed swarm of drones,3,0.4,64f47c7af23bc4f67afc3cae
A newly bio-inspired path planning algorithm for autonomous obstacle avoidance of UAV,3,0.4,64f47c7af23bc4f67afc3caf
Real-time system identification using deep learning for linear processes with application to unmanned aerial vehicles,3,0.4,64f47c7bf23bc4f67afc3cb0
UAV detection and localization based on multi-dimensional signal features,3,0.4,64f47c7bf23bc4f67afc3cb1
"A fire reconnaissance robot based on SLAM position, thermal imaging technologies, and AR display",3,0.4,64f47c7bf23bc4f67afc3cb2
Collective scenario understanding in a multivehicle system by consensus decision making,3,0.4,64f47c7bf23bc4f67afc3cb3
Experimental comparison of decentralized task allocation algorithms under imperfect communication,3,0.4,64f47c7bf23bc4f67afc3cb4
Physics-aware differentiable design of magnetically actuated kirigami for shape morphing,3,0.4,64f47c84f23bc4f67afc3cb5
Dynamics behavior of droplet impact on a controllable curved micropillar array surface induced by a magnetic field,3,0.4,64f47c87f23bc4f67afc3cb6
Magnetic Responsive On‐Site Switching of the Directional Droplet Self‐Transport in Shape Memory Slippery Tube,3,0.4,64f47c87f23bc4f67afc3cb7
Self‐Assembled Microactuators Using Chiral Liquid Crystal Elastomers,3,0.4,64f47c87f23bc4f67afc3cb8
Magnetic field induced the assembling of Photothermal evaporator for efficient solar‐driven desalination,3,0.4,64f47c87f23bc4f67afc3cb9
An Intelligent Model to Predict the Mechanical Properties of Defected Concrete Drainage Pipes,3,0.4,64f47c77f23bc4f67afc3caa
In Vitro Evaluation of the Potential Anticancer Properties of Cu-Based Shape Memory Alloys,3,0.4,64f47c6ff23bc4f67afc3ca8
Adaptive Finite-Time Trajectory Tracking Control for Coaxial HAUVs Facing Uncertainties and Unknown Environmental Disturbances,3,0.4,64f47c59f23bc4f67afc3c97
Parametric Investigation on laser annealing of polyimide on improving the characteristics of NiTi SMA-based bimorph towards the development of microactuators,3,0.4,64f47c6ff23bc4f67afc3ca7
Surrogate-assisted optimization for anti-ship missile body configuration considering high-velocity water touching,3,0.4,64f47c59f23bc4f67afc3c98
Research on Aerodynamic Characteristics of a Ducted Propeller Hovering near the Water Surface Based on a Lattice Boltzmann Method,3,0.4,64f47c59f23bc4f67afc3c99
Micro/Nano Hierarchical Structures Physically Engineered on Surface: Analysis and Perspectives,3,0.4,64f47c5bf23bc4f67afc3c9a
Tribological Bioinspired Interfaces for 3D Printing,3,0.4,64f47c5bf23bc4f67afc3c9b
Polyacrylic Acid Hydrogel Coating for Underwater Adhesion: Preparation and Characterization,3,0.4,64f47c5bf23bc4f67afc3c9c
Self-sensing actuators with programmable actuation performances for soft robots,3,0.4,64f47c5ff23bc4f67afc3c9d
Biomimetics in Botanical Gardens—Educational Trails and Guided Tours,3,0.4,64f47c67f23bc4f67afc3c9e
Biomimethics: a critical perspective on the ethical implications of biomimetics in technological innovation,3,0.4,64f47c67f23bc4f67afc3c9f
MEMS actuators for biomedical applications: a review,3,0.4,64f47c6ef23bc4f67afc3ca0
Review on development and performance of shape memory alloy/polyimide thin-film composites,3,0.4,64f47c6ef23bc4f67afc3ca1
A phase field study of the grain-size effect on the thermomechanical behavior of polycrystalline NiTi thin films,3,0.4,64f47c6ef23bc4f67afc3ca2
An experimental investigation on performance of NiTi-based shape memory alloy 4D printed actuators for bending application,3,0.4,64f47c6ef23bc4f67afc3ca3
Improving the actuation performance of magneto-polymer composites by silane functionalisation of carbonyl-iron particles,3,0.4,64f47c6ff23bc4f67afc3ca4
Investigations on laser actuation and life cycle characteristics of NiTi shape memory alloy bimorph for non-contact functional applications,3,0.4,64f47c6ff23bc4f67afc3ca5
Surface integrity evolution of machined NiTi shape memory alloys after turning process,3,0.4,64f47c6ff23bc4f67afc3ca6
Developing Hierarchical Microneedles for Biomedical Applications,3,0.4,64f47c18f23bc4f67afc3c70
Bioinspired Adaptable Indwelling Microneedles for Treatment of Diabetic Ulcers,3,0.4,64f47c18f23bc4f67afc3c6f
A swarm of helical photocatalysts with controlled catalytic inhibition and acceleration by magneto-optical stimuli,3,0.4,64f47c14f23bc4f67afc3c6e
Robotic drilling tests in simulated lunar regolith environment,3,0.4,64f47bc2f23bc4f67afc3c36
Spriallift Mechanism Based Drill for Deep Subsurface Lunar Exploration,3,0.4,64f47bc5f23bc4f67afc3c38
Novel Design of a Sweeping 6-Degree of Freedom Lunar Penetrating Radar,3,0.4,64f47bc5f23bc4f67afc3c39
The stability evaluation of clay tunnels via the non-linear deterioration of physical and mechanical properties of surrounding rocks,3,0.4,64f47bc8f23bc4f67afc3c3a
3D printed laboratory equipment to measure bulk materials in extreme conditions,3,0.4,64f47bc8f23bc4f67afc3c3b
Design of Three-Phalange Underactuated Adaptive Lsdh Finger,3,0.4,64f47bccf23bc4f67afc3c3c
Reinforcement Learning for Robotic Rock Grasp Learning in Off-Earth Space Environments,3,0.4,64f47bccf23bc4f67afc3c3d
Asteroid landing analysis for multi-node probe based on spring damping device,3,0.4,64f47bd1f23bc4f67afc3c3e
달에서 인류 활동을 위한 달 현지자원활용 (In-Situ Resources Utilization) 기술,3,0.4,64f47bd5f23bc4f67afc3c3f
Kinematic Calibration of a Space Manipulator Based on Visual Measurement System with Extended Kalman Filter,3,0.4,64f47be1f23bc4f67afc3c40
Trajectory tracking control for a cable-driven space manipulator using time-delay estimation and nonsingular terminal sliding mode,3,0.4,64f47be1f23bc4f67afc3c41
Actual Shape-Based Obstacle Avoidance Synthesized by Velocity–Acceleration Minimization for Redundant Manipulators: An Optimization Perspective,3,0.4,64f47be1f23bc4f67afc3c42
A method of human-like compliant assembly based on variable admittance control for space maintenance,3,0.4,64f47be1f23bc4f67afc3c43
Solving the transient response of the randomly excited dry friction system via piecewise RBF neural networks,3,0.4,64f47be3f23bc4f67afc3c44
A grasp planning algorithm under uneven contact point distribution scenario for space non-cooperative target capture,3,0.4,64f47be3f23bc4f67afc3c45
Plate-like Flexible Spacecraft Modeling and Distribution of Control Momentum Gyroscopes,3,0.4,64f47be3f23bc4f67afc3c46
The technology of lunar regolith environment construction on Earth,3,0.4,64f47bc2f23bc4f67afc3c37
China's ambitions and challenges for asteroid–comet exploration,3,0.4,64f47bc2f23bc4f67afc3c35
TRIGGER: A Lightweight Universal Jamming Gripper for Aerial Grasping,3,0.4,64f47becf23bc4f67afc3c48
The POLAR gamma-ray burst polarization catalog,3,0.4,64f47bc2f23bc4f67afc3c34
Dynamics and locomotion of flexible foils in a frictional environment,3,0.4,64f47bbef23bc4f67afc3c25
Propulsion via flexible flapping in granular media,3,0.4,64f47bbef23bc4f67afc3c26
Intermittent sliding locomotion of a two-link body,3,0.4,64f47bbef23bc4f67afc3c27
Swimming of microorganisms in quasi-two-dimensional membranes,3,0.4,64f47bbef23bc4f67afc3c28
Swimming at low Reynolds number slip boundaries and interacting filaments,3,0.4,64f47bbff23bc4f67afc3c29
Studying the Kinetics of a Self-Propelled Cruiser in 2D Granular Media under Gravity,3,0.4,64f47bbff23bc4f67afc3c2a
Integration drives rapid phenotypic evolution in flatfishes,3,0.4,64f47bc0f23bc4f67afc3c2b
"Functional Morphology of the Urohyal Shunt for Symmetrical and Asymmetrical Ventilation in the Flatfish,Isopsetta isolepis",3,0.4,64f47bc0f23bc4f67afc3c2c
The Lesser-Known Transitions: Organismal Form and Function across Abiotic Gradients,3,0.4,64f47bc0f23bc4f67afc3c2d
The ocellate river stingray (Potamotrygon motoro)exploits vortices of sediment to bury into the substrate,3,0.4,64f47bc0f23bc4f67afc3c2e
"Copper, cadmium and silver content and biomagnification in Strait of Georgia herring and Burrard Inlet English sole",3,0.4,64f47bc0f23bc4f67afc3c2f
"Literature synthesis of NY Bight fish, fisheries, and sand features; volume 1: literature synthesis and gap analysis",3,0.4,64f47bc0f23bc4f67afc3c30
Locomotor biomechanics and behaviour in the ocellate river stingray,3,0.4,64f47bc1f23bc4f67afc3c31
Parametric review of existing regolith excavation techniques for lunar In Situ Resource Utilisation (ISRU) and recommendations for future excavation …,3,0.4,64f47bc1f23bc4f67afc3c32
Enzyme-powered hollow nanorobots for active microsampling enabled by thermoresponsive polymer gating,3,0.4,64f47bc1f23bc4f67afc3c33
Design and Analysis of Adaptive Compliant Gripper Mechanism Based on Antagonistic Actuator System,3,0.4,64f47be6f23bc4f67afc3c47
State Estimation of Continuum Robots: A Nonlinear Constrained Moving Horizon Approach,3,0.4,64f47becf23bc4f67afc3c49
Active Micro/Nanoparticles in Colloidal Microswarms,3,0.4,64f47c14f23bc4f67afc3c6d
Electrochemical Detection of Melatonin at Tungsten Oxide Nanospheres Decorated Chitosan Electrode,3,0.4,64f47c0bf23bc4f67afc3c5c
Polymer/Graphene Nanocomposites via 3D and 4D Printing—Design and Technical Potential,3,0.4,64f47c0cf23bc4f67afc3c5e
Development of NiCoO2Nanoparticles based Electrochemical Sensor with Extremely Low Detection for Hazardous 4-Nitrophenol,3,0.4,64f47c0cf23bc4f67afc3c5f
"Enantioanalysis of Leucine in Whole Blood Samples Using Enantioselective, Stochastic Sensors",3,0.4,64f47c0cf23bc4f67afc3c60
Recent Progress in Construction Methods and Applications of Perovskite Photodetector Arrays,3,0.4,64f47c0df23bc4f67afc3c61
Electrospun Nanofiber-Based Bioinspired Artificial Skins for Healthcare Monitoring and Human-Machine Interaction,3,0.4,64f47c0df23bc4f67afc3c62
Electrically Conductive Liquid Metal Composite Adhesives for Reversible Bonding of Soft Electronics,3,0.4,64f47c0df23bc4f67afc3c63
A scalable micro-encapsulated phase change material and liquid metal integrated composite for sustainable data center cooling,3,0.4,64f47c0df23bc4f67afc3c64
Superelastic Radiative Cooling Metafabric for Comfortable Epidermal Electrophysiological Monitoring,3,0.4,64f47c0df23bc4f67afc3c65
Wearable patch with direction-aware sensitivity of in-plane force for self-powered and single communication channel based human-machine interaction,3,0.4,64f47c0df23bc4f67afc3c66
Anisotropic and Highly Sensitive Flexible Strain Sensors Based on Carbon Nanotubes and Iron Nanowires for Human–Computer Interaction Systems,3,0.4,64f47c0ef23bc4f67afc3c67
Electrospun Micro/Nanofiber-Based Biomechanical Sensors,3,0.4,64f47c0ef23bc4f67afc3c68
Effect of Voltage Boundary Conditions on the Sensitivity and Design of Coplanar Capacitive Sensors,3,0.4,64f47c0ef23bc4f67afc3c69
Helical Nanofiber Photoelectric Synaptic Devices for an Artificial Vision Nervous System,3,0.4,64f47c12f23bc4f67afc3c6a
Development of electric-and near-infrared light-driven CNTs/EVA shape memory composite actuators with strain sensing and encrypted information transmitting …,3,0.4,64f47c12f23bc4f67afc3c6b
Untethered Small-Scale Machines for Microrobotic Manipulation: From Individual and Multiple to Collective Machines,3,0.4,64f47c14f23bc4f67afc3c6c
Impact of rGO Concentration on the Physical Characteristics of CuO/rGO Nanocomposite for Sensing and Optoelectronic Applications,3,0.4,64f47c0bf23bc4f67afc3c5d
Scalable Synthesis of Ni3B2O6Nanograins and Fabrication of a Coin Cell Supercapacitor for Powering Temperature Sensor Devices,3,0.4,64f47c0bf23bc4f67afc3c5b
Progress in self-powered sensors—moving toward artificial intelligent and neuromorphic system,3,0.4,64f47c04f23bc4f67afc3c4a
Pyridine-Functionalized Naphthalene Diimide-Based Cross-Linked Polymer for Efficient Supercapacitor Applications,3,0.4,64f47c0bf23bc4f67afc3c5a
"Design, fabrication and assembly considerations for electronic systems made of fibre devices",3,0.4,64f47c05f23bc4f67afc3c4b
Tissue‐Adhesive Piezoelectric Soft Sensor for In Vivo Blood Pressure Monitoring During Surgical Operation,3,0.4,64f47c05f23bc4f67afc3c4c
Recent Development of Self-Powered Tactile Sensors Based on Ionic Hydrogels,3,0.4,64f47c05f23bc4f67afc3c4d
Conformable ultrasound breast patch for deep tissue scanning and imaging,3,0.4,64f47c05f23bc4f67afc3c4e
Carbon-Based Textile Sensors for Physiological-Signal Monitoring,3,0.4,64f47c05f23bc4f67afc3c4f
Stimuli-Responsive Polymeric Nanovaccines Toward Next-Generation Immunotherapy,3,0.4,64f47c05f23bc4f67afc3c50
Rationally Designed ZnTe@ C Nanowires with Superior Zinc Storage Performance for Aqueous Zn Batteries,3,0.4,64f47c05f23bc4f67afc3c51
Enhancing Prosthetic Control through High‐Fidelity Myoelectric Mapping with Molecular Anchoring Technology,3,0.4,64f47c06f23bc4f67afc3c52
Advances in Health Rehabilitation Devices Based on Triboelectric Nanogenerators,3,0.4,64f47c09f23bc4f67afc3c53
"A damage-tolerant, self-healing and multifunctional triboelectric nanogenerator",3,0.4,64f47c09f23bc4f67afc3c54
Applications of multifunctional triboelectric nanogenerator (TENG) devices: materials and prospects,3,0.4,64f47c09f23bc4f67afc3c55
"Materials, Structures, and Applications of iTENGs",3,0.4,64f47c09f23bc4f67afc3c56
Polypyrrole-Ag/AgCl nanocomposite-enabled exhaled breath-acetone monitoring non-invasive biosensor for diabetes diagnostics,3,0.4,64f47c0bf23bc4f67afc3c57
Trends in graphene-based e-skin and artificial intelligence for biomedical applications-A Review,3,0.4,64f47c0bf23bc4f67afc3c58
Biocompatibility of poly-lactic acid/nanohydroxyapatite/graphene nanocomposites for load bearing bone implants,3,0.4,64f47c0bf23bc4f67afc3c59
Static and Modal Analysis of Critical Components of a Natatores-like Amphibious Robot,3,0.4,64f47b44f23bc4f67afc3b8a
Oratosquilla Oratoria-Like Amphibious Robot Based on Dielectric Elastomer,3,0.4,64f47b44f23bc4f67afc3b89
A Variable Clutch Mechanism for Adjustable Stiffness Actuators Based on Bending and Torsion of Prismatic Beams,3,0.4,64f47b44f23bc4f67afc3b88
Tactile sim-to-real policy transfer via real-to-sim image translation,3,0.4,64f47aaff23bc4f67afc3ac0
Vision and Control for Grasping Clear Plastic Bags,3,0.4,64f47aabf23bc4f67afc3ab9
Representations for Robot Manipulation,3,0.4,64f47aacf23bc4f67afc3aba
A Contrastive Learning-based Planning and Control Framework for Symbolic Manipulation of Deformable Linear Objects,3,0.4,64f47aacf23bc4f67afc3abb
A biomimetic elastomeric robot skin using electrical impedance and acoustic tomography for tactile sensing,3,0.4,64f47aaff23bc4f67afc3abc
Efficient tactile simulation with differentiability for robotic manipulation,3,0.4,64f47aaff23bc4f67afc3abd
Taxim: An example-based simulation model for gelsight tactile sensors,3,0.4,64f47aaff23bc4f67afc3abe
Retrospectives on the embodied ai workshop,3,0.4,64f47aaff23bc4f67afc3abf
Touching a nerf: Leveraging neural radiance fields for tactile sensory data generation,3,0.4,64f47aaff23bc4f67afc3ac1
Robotics and Vibration Mechanics,3,0.4,64f47b44f23bc4f67afc3b87
Visuo-haptic object perception for robots: an overview,3,0.4,64f47ab0f23bc4f67afc3ac2
Incorporating physics into data-driven computer vision,3,0.4,64f47ab0f23bc4f67afc3ac3
Tactile gym 2.0: Sim-to-real deep reinforcement learning for comparing low-cost high-resolution robot touch,3,0.4,64f47ab0f23bc4f67afc3ac4
Orbit: A Unified Simulation Framework for Interactive Robot Learning Environments,3,0.4,64f47ab2f23bc4f67afc3ac5
Assemble them all: Physics-based planning for generalizable assembly by disassembly,3,0.4,64f47ab2f23bc4f67afc3ac6
Ikea-manual: Seeing shape assembly step by step,3,0.4,64f47ab2f23bc4f67afc3ac7
"VIRDO++: Real-World, Visuo-tactile Dynamics and Perception of Deformable Objects",3,0.4,64f47ab3f23bc4f67afc3ac8
Challenges for Monocular 6D Object Pose Estimation in Robotics,3,0.4,64f47aabf23bc4f67afc3ab8
Bagging by Learning to Singulate Layers Using Interactive Perception,3,0.4,64f47aabf23bc4f67afc3ab7
SPONGE: Sequence Planning with Deformable-ON-Rigid Contact Prediction from Geometric Features,3,0.4,64f47aaaf23bc4f67afc3ab6
GMSF: Global Matching Scene Flow,3,0.4,64f47aaaf23bc4f67afc3ab5
Neuphysics: Editable neural geometry and physics from monocular videos,3,0.4,64f47aa5f23bc4f67afc3aa6
Grasp'd: Differentiable contact-rich grasp synthesis for multi-fingered hands,3,0.4,64f47aa5f23bc4f67afc3aa7
Rethinking optimization with differentiable simulation from a global perspective,3,0.4,64f47aa5f23bc4f67afc3aa8
Differentiable analog quantum computing for optimization and control,3,0.4,64f47aa5f23bc4f67afc3aa9
Learning closed-loop dough manipulation using a differentiable reset module,3,0.4,64f47aa5f23bc4f67afc3aaa
Diffskill: Skill abstraction from differentiable physics for deformable object manipulations with tools,3,0.4,64f47aa6f23bc4f67afc3aab
Roboninja: Learning an adaptive cutting policy for multi-material objects,3,0.4,64f47aa6f23bc4f67afc3aac
Fluidlab: A differentiable environment for benchmarking complex fluid manipulation,3,0.4,64f47aa6f23bc4f67afc3aad
Goats: Goal sampling adaptation for scooping with curriculum reinforcement learning,3,0.4,64f47aa9f23bc4f67afc3aae
Learning Hybrid Actor-Critic Maps for 6D Non-Prehensile Manipulation,3,0.4,64f47aa9f23bc4f67afc3aaf
PT-FlowNet: Scene Flow Estimation on Point Clouds With Point Transformer,3,0.4,64f47aa9f23bc4f67afc3ab0
One Policy to Dress Them All: Learning to Dress People with Diverse Poses and Garments,3,0.4,64f47aa9f23bc4f67afc3ab1
FlowBot++: Learning Generalized Articulated Objects Manipulation via Articulation Projection,3,0.4,64f47aa9f23bc4f67afc3ab2
RoboCook: Long-Horizon Elasto-Plastic Object Manipulation with Diverse Tools,3,0.4,64f47aa9f23bc4f67afc3ab3
AdaptSim: Task-Driven Simulation Adaptation for Sim-to-Real Transfer,3,0.4,64f47aaaf23bc4f67afc3ab4
"Performance measures to benchmark the grasping, manipulation, and assembly of deformable objects typical to manufacturing applications",3,0.4,64f47ab3f23bc4f67afc3ac9
Midas: A Multi-Joint Robotics Simulator with Intersection-Free Frictional Contact,3,0.4,64f47ab3f23bc4f67afc3aca
M-EMBER: Tackling Long-Horizon Mobile Manipulation via Factorized Domain Transfer,3,0.4,64f47ab3f23bc4f67afc3acb
Model-based Control for Robot Manipulation Tasks with High-dimensional State Spaces,3,0.4,64f47ab8f23bc4f67afc3ade
On the learning mechanisms in physical reasoning,3,0.4,64f47abbf23bc4f67afc3ae0
A Reconfigurable Data Glove for Reconstructing Physical and Virtual Grasps,3,0.4,64f47abbf23bc4f67afc3ae1
DeRi-Bot: Learning to Collaboratively Manipulate Rigid Objects via Deformable Objects,3,0.4,64f47abbf23bc4f67afc3ae2
STRAP: Structured Object Affordance Segmentation with Point Supervision,3,0.4,64f47abbf23bc4f67afc3ae3
Parallel learning: Overview and perspective for computational learning across Syn2Real and Sim2Real,3,0.4,64f47abef23bc4f67afc3ae4
Stochastic optimal well control in subsurface reservoirs using reinforcement learning,3,0.4,64f47abef23bc4f67afc3ae5
Sim-to-Lab-to-Real: Safe reinforcement learning with shielding and generalization guarantees,3,0.4,64f47abef23bc4f67afc3ae6
Guided Reinforcement Learning: A Review and Evaluation for Efficient and Effective Real-World Robotics,3,0.4,64f47abef23bc4f67afc3ae7
How crucial is transformer in decision transformer?,3,0.4,64f47abef23bc4f67afc3ae8
GATSBI: Generative adversarial training for simulation-based inference,3,0.4,64f47abef23bc4f67afc3ae9
Analysis of Randomization Effects on sim2real transfer in reinforcement learning for robotic manipulation tasks,3,0.4,64f47abef23bc4f67afc3aea
Combining reinforcement learning and lazy learning for faster few-shot transfer learning,3,0.4,64f47abff23bc4f67afc3aeb
Bridging the Reality Gap Between Virtual and Physical Environments Through Reinforcement Learning,3,0.4,64f47abff23bc4f67afc3aec
Hindsight States: Blending Sim and Real Task Elements for Efficient Reinforcement Learning,3,0.4,64f47abff23bc4f67afc3aed
Vid2Act: Activate Offline Videos for Visual RL,3,0.4,64f47ac1f23bc4f67afc3aee
Scene reconstruction with functional objects for robot autonomy,3,0.4,64f47abbf23bc4f67afc3adf
Overlooked Variables in Compliant Grasping and Manipulation,3,0.4,64f47ab8f23bc4f67afc3add
Safe Self-Supervised Learning in Real of Visuo-Tactile Feedback Policies for Industrial Insertion,3,0.4,64f47ab3f23bc4f67afc3acc
Granular Gym: High Performance Simulation for Robotic Tasks with Granular Materials,3,0.4,64f47ab8f23bc4f67afc3adc
Review of material parameter calibration method,3,0.4,64f47ab4f23bc4f67afc3acd
Acoustic emission response and evolution of precracked coal in the meta-instability stage under graded loading,3,0.4,64f47ab5f23bc4f67afc3ace
Evaluation of the Effects of Yielding Rockbolts on Controlling Self-Initiated Strainbursts: A Numerical Study,3,0.4,64f47ab5f23bc4f67afc3acf
Developments to the Bonded Block Modeling technique for Discrete Element simulation of transversely isotropic rocks,3,0.4,64f47ab5f23bc4f67afc3ad0
Review of calibration strategies for discrete element model in quasi-static elastic deformation,3,0.4,64f47ab5f23bc4f67afc3ad1
Equivalent numerical method and sensitivity analysis of microparameters for micropore compression stage of cemented tailings backfill,3,0.4,64f47ab5f23bc4f67afc3ad2
